Date,Open,High,Low,Close,Volume
4/26/2021 16:00:00,140.15,140.51,139.85,139.86,9103549
4/27/2021 16:00:00,139.59,139.82,138.53,138.64,14137281
4/28/2021 16:00:00,138.65,138.89,137.96,138.73,15263720
4/29/2021 16:00:00,137.45,138.36,137.13,138.32,17178229
4/30/2021 16:00:00,138.51,138.73,137.98,138.64,15692322
5/3/2021 16:00:00,138.7,139.65,138.28,138.52,16447651
5/4/2021 16:00:00,139.49,140.16,139.16,139.46,18640004
5/5/2021 16:00:00,139.03,139.85,138.92,139.69,11128146
5/6/2021 16:00:00,139.25,140.19,139.2,139.92,21907928
5/7/2021 16:00:00,140.1,140.6,138.91,139.23,18346877
5/10/2021 16:00:00,138.95,139.25,137.69,137.82,15146246
5/11/2021 16:00:00,137.23,137.48,136.77,137.04,15158611
5/12/2021 16:00:00,136.67,136.8,135.36,135.6,20859432
5/13/2021 16:00:00,135.93,136.37,135.63,135.81,13074735
5/14/2021 16:00:00,136.53,137.08,136.22,137.08,17566732
5/17/2021 16:00:00,136.83,137.17,136.57,136.79,6113792
5/18/2021 16:00:00,136.4,136.57,136.07,136.44,11423065
5/19/2021 16:00:00,136.54,137.3,135.62,136.11,14296300
5/20/2021 16:00:00,136.76,137.49,136.67,137.23,13310501
5/21/2021 16:00:00,137.66,137.7,137.06,137.67,10171561
5/24/2021 16:00:00,137.99,138.58,137.89,138.18,6736459
5/25/2021 16:00:00,138.63,139.5,138.62,139.46,12346882
5/26/2021 16:00:00,139.59,139.91,138.88,139.22,9793707
5/27/2021 16:00:00,138.5,138.69,137.99,138.66,10695157
5/28/2021 16:00:00,138.58,139.3,138.34,138.44,10258035
6/1/2021 16:00:00,137.82,138.26,137.25,138.21,11778666
6/2/2021 16:00:00,138.55,138.79,138.32,138.53,7347905
6/3/2021 16:00:00,138.51,138.51,137.85,138.01,10994063
6/4/2021 16:00:00,138.52,139.9,138.52,139.9,15773737
6/7/2021 16:00:00,139.59,139.71,139.32,139.47,7799833
6/8/2021 16:00:00,140.66,140.66,140.21,140.45,11231222
6/9/2021 16:00:00,141.76,142.15,141.25,141.69,12768309
6/10/2021 16:00:00,140.83,142.56,140.68,142.54,19698410
6/11/2021 16:00:00,142.31,142.4,141.84,142.31,8646698
6/14/2021 16:00:00,142.1,142.1,141.01,141.22,9401341
6/15/2021 16:00:00,140.8,141.09,140.48,141.05,18207559
6/16/2021 16:00:00,141.4,141.67,140.21,140.93,19676264
6/17/2021 16:00:00,141.86,144.93,141.64,143.04,35225794
6/18/2021 16:00:00,144.28,146.04,144.12,145.73,26616912
6/21/2021 16:00:00,144.39,144.49,143.02,143.29,16485035
6/22/2021 16:00:00,142.17,143.68,142.12,143.64,14530318
6/23/2021 16:00:00,143.11,143.5,142.71,143.27,12041212
6/24/2021 16:00:00,143.42,143.9,143.33,143.5,8788460
6/25/2021 16:00:00,143.26,143.4,141.37,142.01,15562491
6/28/2021 16:00:00,142.72,143.8,142.7,143.47,11460926
6/29/2021 16:00:00,143.1,143.72,143.04,143.71,11218106
6/30/2021 16:00:00,144.25,144.93,144.07,144.35,15708857
7/1/2021 16:00:00,143.98,144.31,143.53,144.17,10809998
7/2/2021 16:00:00,144.23,145.04,144.11,145.04,9650170
7/6/2021 16:00:00,145.72,146.99,145.72,146.74,20037177
7/7/2021 16:00:00,147.57,148.56,147.22,148.04,20964385
7/8/2021 16:00:00,148.88,149.44,148.17,148.62,17487838
7/9/2021 16:00:00,146.87,146.99,146.49,146.53,14483634
7/12/2021 16:00:00,147.09,147.23,146.17,146.34,10610428
7/13/2021 16:00:00,146.82,147.46,144.64,145.22,23340375
7/14/2021 16:00:00,146.01,146.92,145.81,146.87,16038556
7/15/2021 16:00:00,147.95,148.6,147.03,148.49,18462700
7/16/2021 16:00:00,147.34,148.34,147.32,148.21,12787919
7/19/2021 16:00:00,150.95,151.95,150.62,151.46,40203891
7/20/2021 16:00:00,152.53,152.71,149.76,150,25674791
7/21/2021 16:00:00,148.18,148.5,146.67,148.1,19988911
7/22/2021 16:00:00,148.11,149.81,148.06,149.5,18136907
7/23/2021 16:00:00,147.94,148.66,147.89,148.5,12639262
7/26/2021 16:00:00,149,149.06,147.88,148.06,10737870
7/27/2021 16:00:00,149.33,149.69,148.99,149.64,13036604
7/28/2021 16:00:00,148.67,149.67,148.27,149.65,14346869
7/29/2021 16:00:00,148.78,149.22,148.53,148.82,11532032
7/30/2021 16:00:00,149.13,149.72,149.06,149.52,14342162
8/2/2021 16:00:00,149.45,151.23,149.18,150.67,21232706
8/3/2021 16:00:00,150.75,151.23,150.39,150.75,13361939
8/4/2021 16:00:00,151.5,151.82,149.72,151.06,18267907
8/5/2021 16:00:00,150.76,150.92,150,150.29,15345359
8/6/2021 16:00:00,148.32,148.76,147.69,147.78,21144286
8/9/2021 16:00:00,148.15,148.56,147.23,147.25,12942623
8/10/2021 16:00:00,147.49,147.57,146.56,146.57,13716901
8/11/2021 16:00:00,146.41,147.23,145.71,146.48,17227605
8/12/2021 16:00:00,146.09,146.44,145.43,146.24,14710931
8/13/2021 16:00:00,146.83,148.56,146.81,148.55,18653828
8/16/2021 16:00:00,149.19,150.02,148.81,148.91,19171543
8/17/2021 16:00:00,148.88,149.47,148.67,148.85,14126883
8/18/2021 16:00:00,148.71,149.47,148.45,149.35,13143979
8/19/2021 16:00:00,150.31,150.46,149.81,150.45,15474585
8/20/2021 16:00:00,150.59,150.81,150.11,150.55,12388424
8/23/2021 16:00:00,150.2,150.5,149.92,150.45,10615040
8/24/2021 16:00:00,149.76,150.07,149.28,149.28,13835931
8/25/2021 16:00:00,149.21,149.37,147.58,148.04,16743814
8/26/2021 16:00:00,147.97,148.57,147.51,148.45,16657435
8/27/2021 16:00:00,148.57,149.49,148.33,149.46,15384740
8/30/2021 16:00:00,148.99,149.9,148.93,149.85,10596306
8/31/2021 16:00:00,149.67,150.09,148.5,148.83,15262401
9/1/2021 16:00:00,149.27,149.39,148.49,148.89,10807084
9/2/2021 16:00:00,149.24,149.55,148.75,149.54,9766003
9/3/2021 16:00:00,148.27,148.51,147.94,148.18,12928250
9/7/2021 16:00:00,147.26,147.52,146.66,146.93,15548172
9/8/2021 16:00:00,147.66,148.19,147.39,147.93,14533699
9/9/2021 16:00:00,148.17,149.89,147.85,149.72,20324739
9/10/2021 16:00:00,148.9,149.17,148.16,148.4,14894629
9/13/2021 16:00:00,149.04,149.49,148.95,149.3,15036064
9/14/2021 16:00:00,149.73,151.57,149.58,151.11,19918375
9/15/2021 16:00:00,151.21,151.25,149.93,150.58,11940558
9/16/2021 16:00:00,149.67,150.45,149.5,149.89,13328978
9/17/2021 16:00:00,149.18,149.36,148.7,149.17,13783034
9/20/2021 16:00:00,150.57,151.37,150.23,151.02,14660406
9/21/2021 16:00:00,150.71,150.96,150.2,150.89,10035770
9/22/2021 16:00:00,150.79,151.79,150.44,151.79,22277765
9/23/2021 16:00:00,150.42,150.45,148.34,148.36,23853343
9/24/2021 16:00:00,147.84,147.85,146.74,146.91,20203937
9/27/2021 16:00:00,146.06,146.87,145.88,146.37,13464252
9/28/2021 16:00:00,144.33,145.07,143.64,144.09,26613486
9/29/2021 16:00:00,144.8,145.43,143.69,144.34,23569416
9/30/2021 16:00:00,144.1,144.51,143.65,144.32,22567556
10/1/2021 16:00:00,144.85,145.4,144.2,145.35,26151798
10/4/2021 16:00:00,144.67,145.46,144.1,144.98,28027596
10/5/2021 16:00:00,144.6,144.7,143.46,143.58,22659503
10/6/2021 16:00:00,144.23,144.72,144.03,144.39,18696687
10/7/2021 16:00:00,143.19,143.34,142.59,142.88,14856041
10/8/2021 16:00:00,142.26,142.35,141.53,141.88,17257754
10/11/2021 16:00:00,141.6,141.9,141.45,141.52,7213403
10/12/2021 16:00:00,142.63,144.01,142.48,143.94,17968952
10/13/2021 16:00:00,144.61,145.53,144.58,145.34,23584827
10/14/2021 16:00:00,145.37,145.96,144.95,145.88,12950609
10/15/2021 16:00:00,145,145.14,144.47,145.03,11811540
10/18/2021 16:00:00,145,146,144.52,145.71,12115879
10/19/2021 16:00:00,144.66,144.73,143.65,143.7,12156566
10/20/2021 16:00:00,143.25,143.68,142.51,142.73,12782477
10/21/2021 16:00:00,143,143.15,142.23,142.56,13660022
10/22/2021 16:00:00,143.45,144.4,143.21,144.13,13740010
10/25/2021 16:00:00,143.67,144.3,143.63,143.91,8138047
10/26/2021 16:00:00,144.62,145.1,143.74,145.1,13670997
10/27/2021 16:00:00,146.4,148.18,145.93,147.74,22092262
10/28/2021 16:00:00,147.79,148.33,146.84,147.24,17497586
10/29/2021 16:00:00,146.47,148,146.32,147.69,19087338
11/1/2021 16:00:00,145.8,146.76,145.7,146.44,18035452
11/2/2021 16:00:00,146.5,147.57,146.5,147.09,9836737
11/3/2021 16:00:00,147.82,147.98,145.53,145.57,20639350
11/4/2021 16:00:00,145.87,147.36,145.85,147.1,15922377
11/5/2021 16:00:00,148.52,149.58,148.13,149.3,21513029
11/8/2021 16:00:00,148.96,149.28,148.51,149.02,12083905
11/9/2021 16:00:00,150.8,151.77,150.64,150.96,23430239
11/10/2021 16:00:00,150.83,150.93,147.03,148.2,28170644
11/11/2021 16:00:00,148.51,148.66,147.89,147.98,5552818
11/12/2021 16:00:00,148,148.51,146.76,147.33,12711972
11/15/2021 16:00:00,146.89,146.96,145.22,145.48,15232710
11/16/2021 16:00:00,145.69,146.38,144.85,145.11,12998708
11/17/2021 16:00:00,144.57,146.29,144.46,146.26,14239864
11/18/2021 16:00:00,145.99,146.9,145.95,146.81,11055620
11/19/2021 16:00:00,147.58,148.6,147.58,148.36,14022924
11/22/2021 16:00:00,147.4,147.64,146.13,146.62,15267367
11/23/2021 16:00:00,145.93,146.11,144.5,144.5,15321246
11/24/2021 16:00:00,144.94,146.82,144.79,146.82,13769705
11/26/2021 13:00:00,148.83,150.68,148.67,150.53,20064778
11/29/2021 16:00:00,148.31,149.64,148.17,149.32,23234231
11/30/2021 16:00:00,150.83,152.07,150.25,151.59,31481117
12/1/2021 16:00:00,150.49,152.41,149.79,152.34,30838845
12/2/2021 16:00:00,152.93,152.99,150.76,152.53,17754176
12/3/2021 16:00:00,151.68,155.12,151.35,154.35,34427106
12/6/2021 16:00:00,154.05,154.35,151.93,152.23,30924205
12/7/2021 16:00:00,151.72,152.53,150.86,151,22115851
12/8/2021 16:00:00,150.47,150.48,148.36,148.39,33633891
12/9/2021 16:00:00,149.34,149.84,148.48,149.22,17544892
12/10/2021 16:00:00,149.92,150.24,148.81,148.86,14298740
12/13/2021 16:00:00,150.39,151.31,150.31,151.06,17860465
12/14/2021 16:00:00,150.37,150.93,149.31,150.7,14015451
12/15/2021 16:00:00,149.61,150.79,149.13,149.25,25383933
12/16/2021 16:00:00,148.75,149.88,148.73,149.14,18677893
12/17/2021 16:00:00,150.34,150.98,150.16,150.83,18094619
12/20/2021 16:00:00,150.75,151.02,149.6,149.7,17147276
12/21/2021 16:00:00,148.14,149.2,147.62,149.13,16598163
12/22/2021 16:00:00,149.73,149.86,149.02,149.82,12253936
12/23/2021 16:00:00,149.59,149.6,148.03,148.52,11642576
12/27/2021 16:00:00,148.46,149.01,148.32,148.88,7822856
12/28/2021 16:00:00,149.6,149.78,148.01,148.29,9176428
12/29/2021 16:00:00,146.91,147.31,146.41,146.67,11771223
12/30/2021 16:00:00,147.25,147.97,146.45,147.9,10355046
12/31/2021 16:00:00,147.81,149.03,147.43,148.19,13402321
1/3/2022 16:00:00,146.41,146.94,144.28,144.3,33860382
1/4/2022 16:00:00,143.61,144.13,142.74,143.7,21996350
1/5/2022 16:00:00,144.14,144.16,142.71,142.92,20911677
1/6/2022 16:00:00,142.59,143.44,142.29,143.29,18996353
1/7/2022 16:00:00,143.13,143.24,141.56,142.26,18756845
1/10/2022 16:00:00,141.65,142.81,141.36,142.61,13775770
1/11/2022 16:00:00,142.88,143.63,142.7,143.56,24388906
1/12/2022 16:00:00,143.9,144.01,143,143.01,14440646
1/13/2022 16:00:00,143.39,144.42,143.03,144.28,15166030
1/14/2022 16:00:00,143.42,143.46,141.79,142.1,22997531
1/18/2022 16:00:00,140.96,141.31,140.02,140.1,21173750
1/19/2022 16:00:00,140.53,141.71,140.31,141.07,17930463
1/20/2022 16:00:00,141.37,141.99,141.09,141.94,13958952
1/21/2022 16:00:00,143.4,144.1,142.67,143.63,28916580
1/24/2022 16:00:00,144.3,144.37,142.43,142.45,25005719
1/25/2022 16:00:00,143.11,143.71,141.8,142.22,15598988
1/26/2022 16:00:00,142.26,142.57,140.49,140.5,23655546
1/27/2022 16:00:00,142.41,143.37,142.33,143.08,21501789
1/28/2022 16:00:00,142.09,143.46,141.85,143.13,12826512
1/31/2022 16:00:00,142.18,142.95,141.96,142.39,13998392
2/1/2022 16:00:00,142.28,142.36,141.06,141.72,20806097
2/2/2022 16:00:00,141.95,143.57,141.93,142.2,18404569
2/3/2022 16:00:00,140.44,141.48,140.18,141.09,17234053
2/4/2022 16:00:00,139.85,140.14,138.78,139.01,23609757
2/7/2022 16:00:00,138.91,139.31,138.55,139.1,12962436
2/8/2022 16:00:00,138.21,138.58,137.82,138.17,16269187
2/9/2022 16:00:00,138.72,139.37,138.19,138.43,14349139
2/10/2022 16:00:00,137.66,137.83,135.84,136.23,30896240
2/11/2022 16:00:00,136.87,138.51,135.36,138.25,43210273
2/14/2022 16:00:00,137.13,137.74,135.97,136.53,23157421
2/15/2022 16:00:00,135.6,135.84,134.94,134.98,18200703
2/16/2022 16:00:00,135.95,136.07,134.51,135.78,16473677
2/17/2022 16:00:00,136.45,137.57,135.9,136.79,24508242
2/18/2022 16:00:00,137.52,138.37,137.16,138.23,17522577
2/22/2022 16:00:00,137.69,138.67,137.47,138.59,19534043
2/23/2022 16:00:00,137.68,137.85,136.57,136.68,17757840
2/24/2022 16:00:00,139.1,139.37,136.25,136.77,28150362
2/25/2022 16:00:00,136.86,137.31,136.18,136.87,15025360
2/28/2022 16:00:00,138.43,140.04,138.32,139.87,25817704
3/1/2022 16:00:00,140.36,142.33,140,141.3,35664355
3/2/2022 16:00:00,139.84,140.42,136.41,136.47,30397410
3/3/2022 16:00:00,137.49,138.7,137.02,137.86,20649063
3/4/2022 16:00:00,140.36,140.82,139.31,140.24,25854808
3/7/2022 16:00:00,139.12,140.64,138.77,139.17,23710932
3/8/2022 16:00:00,137.51,138.25,137.25,137.77,28331275
3/9/2022 16:00:00,137.07,137.34,136.13,136.42,18819154
3/10/2022 16:00:00,134.83,135.17,133.72,134.46,26868881
3/11/2022 16:00:00,134.33,135.45,134.21,134.91,15583795
3/14/2022 16:00:00,132.7,132.89,131.72,131.76,24384956
3/15/2022 16:00:00,132.86,133.15,131.19,131.53,17518754
3/16/2022 16:00:00,131.83,133.13,130.32,132.82,25857702
3/17/2022 16:00:00,132.82,133.34,131.07,131.83,19330578
3/18/2022 16:00:00,132.57,133.54,132.57,133.44,55891681
3/21/2022 16:00:00,131.28,131.67,129.75,130.35,26122048
3/22/2022 16:00:00,128.96,129.34,128.34,128.68,21830886
3/23/2022 16:00:00,129.37,131.6,128.86,131.5,21266117
3/24/2022 16:00:00,129.65,131.18,129.6,130.47,17141591
3/25/2022 16:00:00,129.5,129.52,127.65,128.66,25689789
3/28/2022 16:00:00,129.39,130.56,129.04,129.76,17657777
3/29/2022 16:00:00,130.56,131.55,129.74,130.74,19319654
3/30/2022 16:00:00,130.07,132.01,129.99,131.76,16310219
3/31/2022 16:00:00,131.98,132.67,131.66,132.08,19900953
4/1/2022 16:00:00,130.01,132.96,129.71,132.38,23489724
4/4/2022 16:00:00,131.93,131.98,130.71,131.46,13609923
4/5/2022 16:00:00,130.76,130.78,128.29,128.49,25196929
4/6/2022 16:00:00,126.43,128.3,126.4,127.45,22951954
4/7/2022 16:00:00,126.11,126.67,125.41,126.49,23458768
4/8/2022 16:00:00,125.45,125.83,124.26,125.12,26859158
4/11/2022 16:00:00,123.92,124.19,122.56,123.14,30020696
4/12/2022 16:00:00,124.05,124.16,122.67,122.97,23124178
4/13/2022 16:00:00,123.05,124.3,122.89,123.22,17189500
4/14/2022 16:00:00,122.86,122.93,120.38,120.75,34274530
4/18/2022 16:00:00,120.87,121.08,119.69,120.15,18784253
4/19/2022 16:00:00,119.15,119.72,118.67,119.25,26012315
4/20/2022 16:00:00,120.22,121.97,119.92,121.65,31423175
4/21/2022 16:00:00,120.83,120.91,119.17,120.75,23323244
4/22/2022 16:00:00,120.07,121.44,119.81,119.99,19773405
4/25/2022 16:00:00,121.38,122.19,121.13,121.19,25418916
4/26/2022 16:00:00,122.44,123.03,121.76,122.41,26931347
4/27/2022 16:00:00,122.19,122.32,120.77,120.84,14560521
4/28/2022 16:00:00,120.39,121.07,120.01,121.02,16892495
4/29/2022 16:00:00,119.31,120.97,119.11,119.45,26153421
5/2/2022 16:00:00,117.86,118.27,116.93,117.18,29233885
5/3/2022 16:00:00,119.04,119.31,117.89,117.97,21256662
5/4/2022 16:00:00,117.97,118.97,117.35,118.62,25575688
5/5/2022 16:00:00,116.35,116.47,114.02,115.37,48384528
5/6/2022 16:00:00,114.14,115.04,113.31,113.67,32790491
5/9/2022 16:00:00,112.86,114.71,112.62,114.67,26773036
5/10/2022 16:00:00,115.89,116.96,115.48,115.71,33640756
5/11/2022 16:00:00,114.74,117.94,114.44,117.94,34173628
5/12/2022 16:00:00,118.02,118.89,117.66,117.72,26405693
5/13/2022 16:00:00,116.98,117.15,115.9,115.98,20782747
5/16/2022 16:00:00,116.21,116.94,115.85,115.86,11050571
5/17/2022 16:00:00,114.71,115.35,114.36,114.46,15040753
5/18/2022 16:00:00,114.72,117,114.61,116.9,21337265
5/19/2022 16:00:00,118.64,118.72,116.85,117.18,21937465
5/20/2022 16:00:00,117.09,119.02,117.06,118.51,22780940
5/23/2022 16:00:00,117.71,118.25,116.54,116.56,15925189
5/24/2022 16:00:00,117.9,119.64,117.86,118.86,23388212
5/25/2022 16:00:00,119.61,119.62,118.59,119.33,14410842
5/26/2022 16:00:00,119.02,119.09,117.8,118.79,14912949
5/27/2022 16:00:00,119.36,119.74,118.74,119.08,11190426
5/31/2022 16:00:00,117.18,117.23,115.93,116.56,28393674
6/1/2022 16:00:00,117.03,117.34,115.69,116.22,15544848
6/2/2022 16:00:00,116.63,116.71,115.46,116.28,9832015
6/3/2022 16:00:00,115.09,116.06,114.87,116.03,15330410
6/6/2022 16:00:00,115.15,115.51,113.81,113.89,20815373
6/7/2022 16:00:00,114.61,115.78,114.58,115.12,14278653
6/8/2022 16:00:00,114.68,115.13,114.08,114.1,11476139
6/9/2022 16:00:00,113.84,114.71,113.68,114.48,15527256
6/10/2022 16:00:00,114.36,114.61,112.97,113.77,21917058
6/13/2022 16:00:00,111.49,111.67,109.24,110.2,36968312
6/14/2022 16:00:00,110.53,110.98,108.59,108.81,21865876
6/15/2022 16:00:00,110.09,110.99,109.03,110.84,25202801
6/16/2022 16:00:00,108.45,111.72,108.12,111.72,26067258
6/17/2022 16:00:00,112.01,112.83,110.96,112.08,21614262
6/21/2022 16:00:00,110.09,111.02,109.81,110.18,17663799
6/22/2022 16:00:00,112.69,113.31,112.38,113.21,23703814
6/23/2022 16:00:00,113.9,115.17,113.49,114.14,20669222
6/24/2022 16:00:00,113.46,114.17,112.5,112.56,18161250
6/27/2022 16:00:00,111.22,112.22,111.16,111.6,12053040
6/28/2022 16:00:00,111.29,112.18,110.87,112.12,13708196
6/29/2022 16:00:00,112.38,113.9,112.17,113.87,12925357
6/30/2022 16:00:00,114.86,115.77,114.75,114.87,25802128
7/1/2022 16:00:00,115.9,117.59,115.22,115.82,21858829
7/5/2022 16:00:00,116.89,117.75,116.17,116.73,16689670
7/6/2022 16:00:00,117.39,117.54,114.77,114.77,20205365
7/7/2022 16:00:00,115.1,115.17,113.51,113.76,13087988
7/8/2022 16:00:00,113.5,113.5,112.05,112.5,15320004
7/11/2022 16:00:00,113.79,114.79,113.7,114.44,13639942
7/12/2022 16:00:00,115.51,116.23,114.97,115.12,18547318
7/13/2022 16:00:00,113.77,116.65,113.45,116.44,20594832
7/14/2022 16:00:00,115.08,116.16,114.47,115.49,15664987
7/15/2022 16:00:00,115.84,116.82,115.6,116.14,16022586
7/18/2022 16:00:00,115.25,115.32,114.18,114.93,15838268
7/19/2022 16:00:00,114.91,115.15,113.66,114.31,9276754
7/20/2022 16:00:00,115.48,115.55,114.05,114.61,9117311
7/21/2022 16:00:00,115.19,116.72,115.01,116.59,14754886
7/22/2022 16:00:00,118.29,119.27,117.97,118.55,17715311
7/25/2022 16:00:00,116.71,117.54,116.47,117.39,24868134
7/26/2022 16:00:00,118.86,119.24,117.4,117.48,13535963
7/27/2022 16:00:00,118.01,118.49,116.71,116.82,15725564
7/28/2022 16:00:00,118.05,118.92,117.32,117.75,16637914
7/29/2022 16:00:00,117.7,119.31,117.33,117.43,16655870
8/1/2022 16:00:00,118.25,120.1,118.08,120.04,17974560
8/2/2022 16:00:00,120.15,120.69,117.29,117.5,17896257
8/3/2022 16:00:00,117.17,119.49,116.33,119.35,16731172
8/4/2022 16:00:00,118.98,119.55,118.54,119.31,11003006
8/5/2022 16:00:00,117.07,117.11,115.89,116.47,19492287
8/8/2022 16:00:00,117.64,118.53,117.56,118.35,17477736
8/9/2022 16:00:00,117.73,118.36,117.46,117.89,8223201
8/10/2022 16:00:00,117.73,118.91,116.73,117.12,14665302
8/11/2022 16:00:00,116.87,117.06,114.09,114.39,20663783
8/12/2022 16:00:00,115.1,115.57,114.43,115.55,12178401
8/15/2022 16:00:00,116.33,116.75,115.45,115.45,9031814
8/16/2022 16:00:00,115.25,116.02,114.24,115.93,11065955
8/17/2022 16:00:00,115.06,115.1,114.31,114.72,14131281
8/18/2022 16:00:00,114.97,115.64,114.59,114.89,10738208
8/19/2022 16:00:00,113.23,113.34,112.74,113.04,16330898
8/22/2022 16:00:00,112.86,112.96,112.13,112.66,10457236
8/23/2022 16:00:00,112.19,113.48,111.74,112.04,17813184
8/24/2022 16:00:00,111.49,111.87,110.86,111.22,13971626
8/25/2022 16:00:00,111.32,113.09,110.99,112.77,21429692
8/26/2022 16:00:00,112.3,113.99,112.01,113.62,18764391
8/29/2022 16:00:00,112.94,113.01,112.13,112.68,14278261
8/30/2022 16:00:00,112.62,113.51,112.21,112.96,14346559
8/31/2022 16:00:00,112.69,113.34,111.58,111.88,13623548
9/1/2022 16:00:00,109.87,110.25,108.94,109.6,22490448
9/2/2022 16:00:00,109.68,110.56,109.47,110.22,13024448
9/6/2022 16:00:00,108.9,108.97,107.42,107.49,24648520
9/7/2022 16:00:00,108.32,109.48,108.21,109.19,17050131
9/8/2022 16:00:00,108.84,109.52,108.05,108.07,14671366
